State,Year,Urban_Water_Consumption_LPCD,Rural_Water_Consumption_LPCD,Total_Water_Consumption_MLD,Source,Notes
Himachal Pradesh,2023,,,718,,missing data
Jharkhand,2022,186,88,846,,duplicate?
Bihar,2023,183,,4830,Surface Water,missing data
Bihar,2022,,58,3446,Groundwater,check value
Chhattisgarh,2018,,,6299,groundwater,
Arunachal Pradesh,2020,,,2354,,missing data
Manipur,2019,,107,5673,groundwater,duplicate?
Odisha,2018,,112,4872,Surface Water,duplicate?
West Bengal,2023,,,3945,Spring,
Mizoram,2020,141,95,3296,Spring,check value
Gujarat,2020,,64,2109,groundwater,duplicate?
Sikkim,2018,,,416,,
Kerala,2018,96,,3525,Spring,duplicate?
Punjab,2023,174,,681,,check value
Bihar,2023,,,6385,Surface Water,missing data
Mizoram,2019,,,6487,Spring,duplicate?
Karnataka,2021,,64,987,,missing data
Bihar,2023,93,82,3411,Rainwater,missing data
Punjab,2020,147,95,4901,Groundwater,
Gujarat,2021,,,3243,,
Karnataka,2023,,81,6634,Spring,missing data
Maharashtra,2019,,85,3902,Groundwater,duplicate?
Ladakh,2019,,,809,Groundwater,
Sikkim,2021,,,4044,Spring,duplicate?
Rajasthan,2021,,104,1179,,duplicate?
Tripura,2020,,,2174,Groundwater,missing data
Sikkim,2022,,,4466,,missing data
Andhra Pradesh,2020,101,,495,Surface Water,
Maharashtra,2023,,96,768,groundwater,duplicate?
Punjab,2023,,82,3071,,check value
Andhra Pradesh,2021,,,4874,Surface Water,duplicate?
Madhya Pradesh,2022,,103,6822,,missing data
Kerala,2023,,,6244,Rainwater,duplicate?
Sikkim,2019,159,,1898,Spring,missing data
Jharkhand,2020,124,,666,Groundwater,
Ladakh,2019,,,5293,Spring,
Manipur,2022,,,1111,groundwater,check value
Goa,2019,,,4575,Rainwater,
Punjab,2021,,86,2452,Groundwater,
Tripura,2022,195,,484,Spring,missing data
Delhi,2020,,,4137,groundwater,missing data
Bihar,2019,133,73,1621,groundwater,
Bihar,2023,,,3990,Spring,
Tripura,2022,,,1968,Rainwater,
West Bengal,2019,,,2305,,check value
Delhi,2023,,,1109,Surface Water,check value
Uttarakhand,2020,176,,335,Spring,check value
Madhya Pradesh,2021,114,,3351,groundwater,duplicate?
Mizoram,2018,,,1489,Groundwater,duplicate?
Himachal Pradesh,2021,,84,255,,check value
Sikkim,2019,,51,4401,,check value
Arunachal Pradesh,2018,,81,4212,Surface Water,missing data
Haryana,2020,,103,5787,Groundwater,missing data
Andhra Pradesh,2022,,58,4615,groundwater,
Assam,2020,145,,4640,Spring,check value
Rajasthan,2018,,,5537,groundwater,duplicate?
Rajasthan,2022,,,1205,,
Assam,2023,189,,4104,Spring,duplicate?
Bihar,2018,,,3839,groundwater,
Manipur,2022,,,1181,Groundwater,
Assam,2019,137,,3435,groundwater,
Uttarakhand,2020,139,,272,,
Madhya Pradesh,2018,,,2181,,
Ladakh,2023,,,1848,groundwater,duplicate?
Jammu & Kashmir,2022,,,6134,,check value
Punjab,2023,,,534,Rainwater,
Assam,2020,,,5196,Rainwater,missing data
Haryana,2019,,,2255,groundwater,missing data
Nagaland,2022,,,6642,groundwater,
Kerala,2021,,111,860,Surface Water,missing data
Jammu & Kashmir,2019,,,2394,,missing data
Gujarat,2018,,,1070,groundwater,duplicate?
Mizoram,2022,,,2385,,check value
Karnataka,2020,,109,4558,groundwater,
Tripura,2022,131,,2567,Rainwater,duplicate?
Uttarakhand,2022,,,6772,Spring,duplicate?
Kerala,2019,117,79,6629,Rainwater,missing data
Uttarakhand,2022,,,4316,Rainwater,
Jammu & Kashmir,2018,,,3727,,
Bihar,2023,145,,2986,Spring,duplicate?
Uttarakhand,2019,,,5343,Spring,
Nagaland,2020,,,3068,groundwater,check value
Tripura,2021,112,106,6141,,check value
Arunachal Pradesh,2019,,83,4180,Surface Water,check value
Jharkhand,2023,138,,885,Groundwater,check value
Mizoram,2022,,,2575,Rainwater,duplicate?
Madhya Pradesh,2018,,,4591,Groundwater,missing data
Tamil Nadu,2022,155,,2634,Surface Water,
Himachal Pradesh,2022,109,,6009,Groundwater,
Uttarakhand,2021,118,,5448,Spring,
Mizoram,2021,167,100,2534,Groundwater,duplicate?
Punjab,2019,,116,4689,,check value
Assam,2020,,,4035,,missing data
Nagaland,2022,,,4110,Rainwater,check value
MadhyaPradesh,2018,,64,2193,,
Sikkim,2019,,,551,,
Rajasthan,2023,,,2140,,missing data
Kerala,2018,139,,6526,Spring,duplicate?
Rajasthan,2019,155,108,5726,Groundwater,
Uttarakhand,2019,126,,5713,,duplicate?
Goa,2021,,,2806,Spring,check value
Sikkim,2021,,95,5077,Rainwater,duplicate?
Arunachal Pradesh,2019,,,4919,,
Andhra Pradesh,2022,129,,3428,Groundwater,missing data
Ladakh,2022,,,4919,Spring,
Sikkim,2023,,,1267,Spring,check value
Tamil Nadu,2022,116,,4746,,
Telangana,2018,,,6295,Surface Water,check value
Haryana,2022,,,1941,Surface Water,
Telangana,2020,161,100,1543,groundwater,
Chhattisgarh,2022,94,,4570,groundwater,check value
Assam,2020,,,6320,Rainwater,check value
Delhi,2019,,,343,groundwater,
Himachal Pradesh,2021,,,2155,,check value
Ladakh,2023,,,3039,Spring,
Goa,2020,,50,2736,Rainwater,check value
Himachal Pradesh,2018,133,,6126,,
Maharashtra,2018,,,3802,Groundwater,check value
Sikkim,2022,,50,6548,,
Assam,2023,,,4990,Rainwater,check value
Jammu & Kashmir,2023,143,,496,groundwater,check value
Mizoram,2022,,,5899,,missing data
Chhattisgarh,2020,,,2240,Spring,duplicate?
Tripura,2021,,108,692,groundwater,missing data
Uttarakhand,2019,,,4832,Spring,
Delhi,2019,,,3161,Spring,
Tamil Nadu,2023,117,,3057,groundwater,check value
Manipur,2021,,,2638,Rainwater,check value
Arunachal Pradesh,2023,192,82,4768,,
Mizoram,2020,109,64,4454,groundwater,check value
Chhattisgarh,2021,,,5506,groundwater,check value
Himachal Pradesh,2019,146,,805,,duplicate?
Gujarat,2018,117,,4163,groundwater,duplicate?
Karnataka,2023,195,99,5894,Groundwater,duplicate?
Odisha,2018,,,4419,Groundwater,duplicate?
Mizoram,2019,,,4271,Spring,missing data
Nagaland,2018,,98,2214,Spring,
Ladakh,2021,159,,493,groundwater,
Manipur,2022,,,1406,,missing data
Rajasthan,2022,,110,2195,Surface Water,
Manipur,2019,,,6637,groundwater,
West Bengal,2018,,70,5488,groundwater,
Gujarat,2018,,,5389,Groundwater,
Uttarakhand,2021,106,,2480,Groundwater,missing data
Telangana,2019,145,,4884,,
Meghalaya,2018,,,1343,Groundwater,duplicate?
Arunachal Pradesh,2023,178,,967,groundwater,duplicate?
Mizoram,2023,119,,5119,groundwater,missing data
Mizoram,2022,,,5043,,
Chhattisgarh,2022,150,70,499,,
Uttarakhand,2023,,,3231,Rainwater,duplicate?
Himachal Pradesh,2019,,,6266,Spring,
Uttar Pradesh,2022,164,57,3219,,
Jharkhand,2021,,,5133,,
Haryana,2021,197,,6958,Groundwater,check value
Sikkim,2018,,89,2963,Groundwater,
Uttar Pradesh,2019,,,4009,Surface Water,duplicate?
Andhra Pradesh,2021,,,246,,duplicate?
Sikkim,2020,,107,1672,,duplicate?
Tripura,2021,,120,3402,,missing data
Haryana,2023,151,,3032,groundwater,
Andhra Pradesh,2021,,,1403,,missing data
Tripura,2019,,,567,Spring,check value
Andhra Pradesh,2022,,,5043,,duplicate?
Jammu & Kashmir,2022,142,,5257,,
Tripura,2023,,,4400,Rainwater,
Karnataka,2020,180,,3075,Surface Water,missing data
Kerala,2021,,,5895,,duplicate?
Bihar,2022,,,4732,,
Chhattisgarh,2019,,,2096,,check value
Haryana,2021,,,1457,Rainwater,
Haryana,2018,121,115,6120,Spring,check value
Madhya Pradesh,2021,165,,4595,Spring,duplicate?
Himachal Pradesh,2020,,,3789,,missing data
Madhya Pradesh,2018,200,88,396,,
Tripura,2019,,,6059,Groundwater,missing data
Sikkim,2019,,,6789,Surface Water,duplicate?
Manipur,2022,181,57,3648,groundwater,duplicate?
Uttar Pradesh,2020,,,733,Spring,
Telangana,2018,,,2853,,duplicate?
Mizoram,2019,199,95,5330,,
Delhi,2018,,,396,Groundwater,
Karnataka,2018,116,86,6739,,duplicate?
Madhya Pradesh,2018,,,6885,Spring,missing data
Uttar Pradesh,2019,186,,5735,,duplicate?
Sikkim,2019,135,,6589,groundwater,
Odisha,2020,,,1835,groundwater,check value
Andhra Pradesh,2021,157,,4948,,
Delhi,2021,,67,3688,Surface Water,missing data
Kerala,2018,,,1461,Groundwater,duplicate?
Sikkim,2021,,,859,,
Assam,2023,,,5220,Rainwater,duplicate?
Rajasthan,2023,,53,1140,,missing data
Tamil Nadu,2019,,,2030,Groundwater,
Karnataka,2019,,67,1548,Rainwater,check value
Karnataka,2022,,119,692,Rainwater,duplicate?
Rajasthan,2021,,89,4620,groundwater,
Chhattisgarh,2018,,,1762,Surface Water,missing data
Jammu&Kashmir,2021,,,3374,Rainwater,check value
Telangana,2022,,60,3208,Rainwater,missing data
Telangana,2021,188,104,1615,Groundwater,missing data
Telangana,2019,117,117,3782,Spring,
Rajasthan,2020,168,101,4401,Groundwater,
Jammu & Kashmir,2018,,51,6644,Surface Water,duplicate?
Uttar Pradesh,2022,,,6363,groundwater,
Haryana,2021,,111,6517,Groundwater,
Chhattisgarh,2019,,,3439,groundwater,
Arunachal Pradesh,2021,,73,5782,groundwater,duplicate?
Tripura,2019,,,6523,Groundwater,
Mizoram,2019,,,384,Surface Water,duplicate?
Sikkim,2019,155,,6764,Surface Water,check value
Kerala,2023,,,4435,Groundwater,
Telangana,2022,,,208,,missing data
Chhattisgarh,2019,,,6133,,
Odisha,2022,,107,667,groundwater,
Delhi,2022,171,,258,Groundwater,
Jharkhand,2023,,,255,Surface Water,
Karnataka,2023,,,2984,Surface Water,check value
Telangana,2022,,,2005,Rainwater,
Jammu&Kashmir,2019,,,4828,,missing data
Himachal Pradesh,2023,177,,970,Groundwater,
West Bengal,2019,192,67,3780,,missing data
Manipur,2019,,77,2600,,
Arunachal Pradesh,2020,,,1279,,missing data
Rajasthan,2018,,51,880,Rainwater,
Delhi,2023,,,5255,groundwater,check value
Delhi,2022,,92,3960,Surface Water,duplicate?
Telangana,2021,177,,4198,Spring,check value
West Bengal,2021,93,97,3323,Spring,
Manipur,2018,,89,970,Spring,check value
Maharashtra,2018,,,1210,,duplicate?
Nagaland,2021,,,1505,groundwater,duplicate?
Haryana,2019,,,6237,groundwater,
Tamil Nadu,2023,,,3934,groundwater,missing data
Manipur,2018,98,94,6669,Groundwater,missing data
Mizoram,2022,,,3691,Rainwater,
Mizoram,2019,,91,1860,Groundwater,missing data
Delhi,2021,,,4103,,check value
Punjab,2018,,116,4005,groundwater,missing data
Jharkhand,2021,176,,3627,Rainwater,missing data
Haryana,2022,,101,5067,Spring,
Tripura,2022,,76,6984,groundwater,
Bihar,2020,,78,5050,Spring,duplicate?
Himachal Pradesh,2020,112,,3907,Groundwater,missing data
Delhi,2021,,,3198,Spring,missing data
Assam,2020,,,4741,Rainwater,
Telangana,2023,,73,2531,Spring,missing data
Madhya Pradesh,2021,139,101,2829,Surface Water,duplicate?
Manipur,2018,100,,6720,Surface Water,
Manipur,2023,165,55,3204,,check value
Telangana,2020,96,51,1733,groundwater,
Andhra Pradesh,2023,141,,567,Rainwater,
West Bengal,2020,112,85,873,,
Delhi,2022,,,2139,groundwater,
UttarPradesh,2020,142,99,4842,,check value
Jammu & Kashmir,2022,,,2909,,
Ladakh,2023,,,375,,check value
Tamil Nadu,2018,,,4778,Surface Water,missing data
Manipur,2023,126,,3276,,
Telangana,2022,,60,6981,Surface Water,
Mizoram,2023,190,,239,Rainwater,duplicate?
Andhra Pradesh,2021,,54,4342,Rainwater,
Jharkhand,2020,,,4944,Surface Water,
Assam,2019,,,2055,Rainwater,duplicate?
Punjab,2023,,,3018,Rainwater,check value
Tripura,2023,113,,5162,Surface Water,
Odisha,2022,136,109,4077,Spring,duplicate?
Telangana,2022,120,,557,Spring,missing data
Telangana,2021,,,501,groundwater,
Haryana,2020,,,656,groundwater,
MadhyaPradesh,2020,,,6609,,
Sikkim,2019,184,,1495,Surface Water,
Andhra Pradesh,2021,,,5249,Spring,duplicate?
Uttar Pradesh,2020,,,2429,Spring,missing data
Uttarakhand,2022,147,,5032,Rainwater,
Himachal Pradesh,2022,180,,3798,Groundwater,
Uttar Pradesh,2018,113,115,6978,groundwater,duplicate?
Telangana,2019,,90,2713,Rainwater,
Delhi,2019,,67,4463,Groundwater,
Jharkhand,2018,,,6697,,check value
Haryana,2019,,,2925,Surface Water,missing data
Mizoram,2020,120,,3705,Spring,check value
Jharkhand,2018,142,,435,Spring,check value
Arunachal Pradesh,2020,139,95,4907,Surface Water,check value
Kerala,2018,,,6756,Spring,missing data
Nagaland,2022,,,1642,Spring,check value
Jharkhand,2018,,,5468,,duplicate?
Manipur,2022,,,5335,Surface Water,duplicate?
Punjab,2020,,51,4247,Spring,missing data
Mizoram,2022,112,,223,groundwater,missing data
AndhraPradesh,2021,,68,6487,,check value
Mizoram,2023,,,3920,Groundwater,
Uttar Pradesh,2023,,,5989,Rainwater,
Jharkhand,2019,164,86,5009,,
Arunachal Pradesh,2018,,58,6438,Groundwater,
Meghalaya,2019,190,,1824,groundwater,duplicate?
Sikkim,2022,,106,4981,groundwater,
Uttar Pradesh,2018,,81,1794,Surface Water,missing data
West Bengal,2020,,,4792,Spring,missing data
Uttarakhand,2022,120,57,4344,Spring,
Nagaland,2019,92,,275,,duplicate?
Tripura,2021,,,4300,Groundwater,
Jammu & Kashmir,2019,,,5224,Surface Water,missing data
West Bengal,2020,128,,3332,Spring,check value
Jammu&Kashmir,2021,,,1172,,check value
Tamil Nadu,2022,,,6914,Spring,
Andhra Pradesh,2023,,,2557,,duplicate?
Kerala,2021,,,6878,Surface Water,
Jammu & Kashmir,2022,,,4900,,
Rajasthan,2019,,,5467,Rainwater,
Bihar,2019,,,878,,
Uttar Pradesh,2022,,,3720,,check value
Uttar Pradesh,2019,199,96,6665,Rainwater,duplicate?
Chhattisgarh,2019,,,3559,,
Arunachal Pradesh,2020,,76,5694,groundwater,
Assam,2020,,69,3817,Rainwater,
Jharkhand,2021,,,2106,Groundwater,missing data
Odisha,2021,,,5972,Spring,check value
Nagaland,2018,,,3567,,duplicate?
Rajasthan,2022,,,3352,Rainwater,duplicate?
Chhattisgarh,2018,176,,420,groundwater,check value
Uttarakhand,2022,198,86,2491,Spring,check value
Telangana,2018,132,,1697,,
Arunachal Pradesh,2020,,,2546,groundwater,duplicate?
West Bengal,2019,,,659,Groundwater,missing data
Sikkim,2023,173,50,709,Spring,duplicate?
Jammu & Kashmir,2022,,87,2099,Groundwater,
Odisha,2018,,,4190,groundwater,missing data
Uttarakhand,2018,,,6883,Groundwater,
Goa,2020,,,1195,Rainwater,
Jharkhand,2021,165,60,3644,Surface Water,missing data
Delhi,2018,,,6523,Groundwater,
Assam,2018,139,,4531,Rainwater,
Delhi,2020,,,878,,
Mizoram,2023,150,,2074,Groundwater,check value
Karnataka,2019,,,5147,Rainwater,
Telangana,2021,112,,3901,Rainwater,check value
Kerala,2020,,,2567,Rainwater,check value
Maharashtra,2023,,,4502,groundwater,check value
Meghalaya,2019,146,103,1757,Rainwater,
Rajasthan,2022,112,,2865,groundwater,
West Bengal,2022,128,,6840,Spring,check value
Ladakh,2023,,,1647,Rainwater,check value
Sikkim,2023,,,2155,Surface Water,
Gujarat,2023,,65,3150,Spring,
Meghalaya,2019,165,,3012,groundwater,
Haryana,2023,,92,1771,,
Meghalaya,2018,,,1710,groundwater,duplicate?
Ladakh,2020,,75,1351,,check value
Maharashtra,2020,,,284,groundwater,
Madhya Pradesh,2018,,78,1598,Spring,duplicate?
Odisha,2019,,,6379,,missing data
Uttarakhand,2022,,,4816,Spring,
Odisha,2018,,,5878,,duplicate?
Sikkim,2022,,,6641,,check value
Mizoram,2022,,,4722,,missing data
Ladakh,2023,,,3605,,
Meghalaya,2022,167,111,2485,Rainwater,check value
Mizoram,2018,,,2400,Groundwater,
Ladakh,2023,194,,2304,,
Sikkim,2020,,60,5971,Rainwater,duplicate?
Himachal Pradesh,2023,,,3247,Rainwater,duplicate?
Delhi,2019,,104,4054,,duplicate?
Chhattisgarh,2019,,104,4904,,
Goa,2019,91,98,1207,Rainwater,duplicate?
Ladakh,2020,169,,1294,groundwater,duplicate?
Uttar Pradesh,2023,,112,3128,Spring,missing data
Sikkim,2021,,,5085,Spring,
Meghalaya,2023,,,6845,Surface Water,duplicate?
Ladakh,2019,,64,6133,Surface Water,check value
Ladakh,2018,,,2881,groundwater,duplicate?
Tamil Nadu,2020,,88,6782,Rainwater,duplicate?
Assam,2019,,,2792,Rainwater,duplicate?
Chhattisgarh,2019,,,6548,,check value
Tamil Nadu,2019,,93,2480,,
Gujarat,2022,105,,230,Groundwater,missing data
Jammu & Kashmir,2021,108,,657,,duplicate?
West Bengal,2019,,,1262,,
Mizoram,2023,166,,4256,Groundwater,check value
Telangana,2021,,,2084,,missing data
Uttar Pradesh,2022,,95,5403,,
Punjab,2021,,,3762,Groundwater,check value
Delhi,2021,,,3887,Rainwater,missing data
Tamil Nadu,2018,128,55,1012,Rainwater,
Meghalaya,2020,,,6151,,
Uttar Pradesh,2023,112,,3649,Surface Water,
Punjab,2018,111,,5759,,
Arunachal Pradesh,2023,,55,3828,groundwater,check value
Gujarat,2020,,,1148,Surface Water,missing data
Andhra Pradesh,2019,126,,2576,Surface Water,missing data
Mizoram,2020,158,,6535,Groundwater,check value
Odisha,2023,126,53,5259,groundwater,
Meghalaya,2018,122,82,630,,
Haryana,2021,109,,1429,Groundwater,check value
Chhattisgarh,2020,,,5181,Rainwater,
Delhi,2023,123,88,327,Surface Water,check value
Rajasthan,2020,,,1850,Surface Water,
Tripura,2019,95,,1032,,
Tamil Nadu,2021,120,112,1277,,duplicate?
Karnataka,2023,,72,3723,Spring,
Sikkim,2021,,,480,,missing data
Chhattisgarh,2019,,,3759,Spring,missing data
Haryana,2023,,,529,Surface Water,
Maharashtra,2018,,75,5122,groundwater,
Uttar Pradesh,2021,,,4755,,
Punjab,2023,91,65,2428,,
Uttar Pradesh,2023,148,111,1991,Surface Water,
Ladakh,2021,99,,596,,check value
Gujarat,2018,,,2732,Surface Water,
Andhra Pradesh,2022,131,,5722,Rainwater,missing data
Uttar Pradesh,2021,,94,4788,groundwater,
Jharkhand,2018,,106,1821,,duplicate?
Haryana,2023,,,4574,Rainwater,
Punjab,2020,183,,2828,Spring,check value
Odisha,2023,,,4365,Groundwater,duplicate?
Uttar Pradesh,2019,159,,3428,Spring,duplicate?
Himachal Pradesh,2022,,,2589,,check value
Uttarakhand,2018,,117,5090,,
Jharkhand,2022,186,,963,,check value
Tamil Nadu,2023,,,700,,check value
Goa,2021,,81,1876,groundwater,duplicate?
Jharkhand,2023,,,530,Rainwater,
Jharkhand,2018,,,3681,,
Assam,2021,,,1321,groundwater,missing data
Bihar,2019,,61,2559,groundwater,missing data
Nagaland,2020,,,1167,Surface Water,check value
Odisha,2020,190,102,6498,Spring,
Kerala,2019,,,2990,Spring,missing data
Tamil Nadu,2022,,,5540,Rainwater,
Jammu & Kashmir,2020,92,,359,Groundwater,
Rajasthan,2020,,,6529,Spring,
Bihar,2020,,103,3986,,check value
West Bengal,2023,,,5390,groundwater,missing data
Sikkim,2020,144,,1341,Groundwater,duplicate?
Madhya Pradesh,2023,,,3038,Groundwater,check value
Haryana,2023,,,4871,Spring,
Assam,2019,157,,1521,Groundwater,missing data
Andhra Pradesh,2019,155,71,5079,,
Arunachal Pradesh,2022,,,4107,,
Bihar,2021,,113,6697,,duplicate?
Bihar,2018,,,4528,Rainwater,
West Bengal,2019,,119,6645,Spring,
Madhya Pradesh,2018,195,,3013,Spring,
Sikkim,2020,,,6008,Groundwater,duplicate?
Assam,2019,188,55,5351,,
Sikkim,2018,,,5667,Spring,
Tripura,2020,96,,3019,Spring,missing data
Tamil Nadu,2021,,,1899,groundwater,missing data
Telangana,2022,,,2275,Rainwater,duplicate?
Uttar Pradesh,2023,,,349,Rainwater,
Odisha,2022,,,3897,Spring,
Uttarakhand,2021,,,2283,,missing data
Nagaland,2018,178,116,3701,groundwater,
Chhattisgarh,2023,,,779,groundwater,missing data
Himachal Pradesh,2020,,98,6814,,
Punjab,2019,,,5601,Groundwater,
Madhya Pradesh,2018,,,4954,Rainwater,check value
Meghalaya,2023,,105,812,Surface Water,missing data
Nagaland,2022,151,,2413,,duplicate?
Bihar,2021,,101,2169,Rainwater,missing data
Meghalaya,2022,160,,2938,,missing data
Assam,2021,,,556,Groundwater,missing data
Uttarakhand,2019,158,,5860,groundwater,
Himachal Pradesh,2021,,,2866,groundwater,
Karnataka,2021,,,3240,,check value
Meghalaya,2022,,,6163,,duplicate?
Bihar,2018,,,1623,Spring,missing data
Punjab,2020,,,4023,Surface Water,missing data
HimachalPradesh,2019,97,100,1627,Surface Water,duplicate?
Himachal Pradesh,2021,156,,3179,,
Maharashtra,2019,,86,3527,Surface Water,duplicate?
Bihar,2022,,,5392,Surface Water,missing data
Uttarakhand,2022,,,421,,
Jammu & Kashmir,2021,106,103,7000,Spring,
Haryana,2018,151,64,1134,Surface Water,missing data
Bihar,2018,124,,5641,groundwater,check value
Himachal Pradesh,2023,162,96,5470,groundwater,
Kerala,2020,,,5979,Groundwater,duplicate?
Bihar,2019,,78,1885,Rainwater,check value
Odisha,2019,97,,1298,Surface Water,
Jharkhand,2020,,,1655,Groundwater,check value
Gujarat,2023,,,723,Surface Water,duplicate?
Sikkim,2019,,,410,,duplicate?
Bihar,2020,,68,6871,Spring,
Delhi,2023,,78,2294,Spring,missing data
Haryana,2018,,,384,,check value
Andhra Pradesh,2020,,,5156,Rainwater,
Ladakh,2018,,104,2716,Rainwater,missing data
Ladakh,2023,156,,5955,Groundwater,
Odisha,2019,150,114,4442,Spring,check value
Chhattisgarh,2019,,,6600,,check value
Goa,2019,,57,760,,check value
Odisha,2023,,85,3841,,
Assam,2018,,114,1019,,
Andhra Pradesh,2023,,,1517,Groundwater,
Delhi,2018,,,3566,Spring,
Odisha,2021,,,3554,,duplicate?
Madhya Pradesh,2021,,,3562,Rainwater,missing data
Ladakh,2020,132,,1844,Groundwater,check value
Gujarat,2020,,,5739,,missing data
Madhya Pradesh,2020,,,484,Spring,
WestBengal,2021,163,,6708,,check value
Bihar,2021,,,1501,Rainwater,check value
Tripura,2023,186,71,2302,Spring,
Telangana,2019,,,3348,Spring,check value
West Bengal,2023,,66,4445,Rainwater,
Assam,2018,,116,2157,Rainwater,duplicate?
Haryana,2018,161,82,339,Rainwater,missing data
Uttarakhand,2021,,,6171,Rainwater,duplicate?
Goa,2023,122,,6350,,
Delhi,2020,,,4731,Groundwater,check value
Odisha,2020,133,,6118,Spring,duplicate?
Uttarakhand,2020,,56,3421,Surface Water,
Manipur,2023,,,1345,,
Telangana,2018,,,4148,groundwater,check value
Manipur,2022,,,2124,groundwater,
Jammu & Kashmir,2023,,102,851,,duplicate?
Telangana,2021,,,4842,Rainwater,missing data
Gujarat,2022,,,5663,Groundwater,
Telangana,2019,,,5551,Spring,check value
Madhya Pradesh,2018,,,1461,Groundwater,missing data
Uttar Pradesh,2022,116,56,2073,Surface Water,missing data
Uttarakhand,2018,,,3526,Rainwater,duplicate?
Haryana,2020,147,,318,Groundwater,
Kerala,2019,,80,1842,groundwater,duplicate?
Uttarakhand,2018,,95,4701,,
Assam,2019,,,6247,Rainwater,duplicate?
Arunachal Pradesh,2023,,,5832,,duplicate?
Assam,2021,,,1528,,duplicate?
Assam,2020,147,,4436,Rainwater,duplicate?
Maharashtra,2022,,,6481,,duplicate?
Mizoram,2022,,,3462,,
Karnataka,2021,,,2375,Rainwater,duplicate?
Bihar,2023,,,2113,,
Punjab,2021,,64,6508,,
Tripura,2019,,,3828,Groundwater,
Kerala,2023,,,6199,Spring,duplicate?
Bihar,2019,107,103,3984,Rainwater,
Punjab,2022,,97,6423,,
Odisha,2022,,104,4968,Spring,
Manipur,2019,,,4471,Spring,
Kerala,2022,,60,4698,Rainwater,
Jammu & Kashmir,2021,120,83,2720,Surface Water,check value
Assam,2018,181,,5740,groundwater,
Kerala,2023,,,3292,,duplicate?
Manipur,2023,133,62,540,,duplicate?
Goa,2018,193,,1605,Rainwater,
Rajasthan,2021,190,80,2955,Groundwater,missing data
Meghalaya,2022,,,2808,Spring,
Punjab,2019,,64,6073,Surface Water,missing data
Himachal Pradesh,2021,,,388,Groundwater,
Tripura,2020,145,112,6566,Spring,duplicate?
Kerala,2023,,,1043,Rainwater,missing data
Sikkim,2020,141,83,302,Spring,duplicate?
Uttarakhand,2018,,,6896,,duplicate?
Assam,2018,,,1673,Spring,missing data
Rajasthan,2018,,,6056,Rainwater,
Punjab,2021,,,933,,duplicate?
Arunachal Pradesh,2019,,,1044,,
Kerala,2021,,113,2589,groundwater,missing data
Telangana,2018,150,,3413,Spring,
Himachal Pradesh,2023,,,2054,Groundwater,
Uttar Pradesh,2020,118,,4760,Groundwater,missing data
Kerala,2021,187,,6662,Spring,
Karnataka,2021,200,,2763,Surface Water,duplicate?
Uttarakhand,2022,199,51,6160,,
Gujarat,2020,,51,4045,Spring,check value
Assam,2019,,,4467,groundwater,check value
Manipur,2022,,,5787,Surface Water,
Uttarakhand,2019,115,,6143,,missing data
Ladakh,2020,,85,1635,Groundwater,missing data
Goa,2021,,,2265,Rainwater,duplicate?
Himachal Pradesh,2019,,97,5078,Surface Water,
Uttar Pradesh,2019,,,3638,,duplicate?
Karnataka,2021,,74,5164,,missing data
Jharkhand,2023,,,2516,Rainwater,missing data
West Bengal,2020,,,5313,Groundwater,
Jharkhand,2020,195,112,2506,groundwater,missing data
Punjab,2019,,,6351,Spring,
Assam,2022,,,665,Rainwater,missing data
Himachal Pradesh,2019,156,,6128,,
Haryana,2018,,,5483,Spring,check value
Arunachal Pradesh,2021,100,119,998,Groundwater,
Meghalaya,2019,,,2398,Groundwater,check value
Delhi,2019,168,,6296,,
Arunachal Pradesh,2020,171,,3209,Surface Water,duplicate?
Telangana,2018,195,,2105,,
Andhra Pradesh,2019,,,983,groundwater,missing data
